"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Wnt10",0.0439811422328307,0.239589755913831,0.121343173931235,0.903716362003575,0.903716362003575,-4.61269186979223
"Psc",0.0663147532438111,1.22342028632829,0.121252439976628,0.903788001248736,0.903788001248736,-4.61269225997944
"CG6431",0.058163499162579,0.428202455370344,0.121233202784561,0.903803190129516,0.903803190129516,-4.6126923426685
"CG11103",-0.111892590344321,3.49521490915,-0.121153498669892,0.903866121540606,0.903866121540606,-4.61269268512865
"bou",0.185860783982483,4.38384564552428,0.121112443898706,0.903898537104376,0.903898537104376,-4.61269286143853
"galectin",-0.0768372138160371,5.11227062726837,-0.121094908582877,0.903912382491238,0.903912382491238,-4.61269293672583
"CG14770",-0.119172620400073,0.818121118179348,-0.121016573692129,0.903974233857254,0.903974233857254,-4.612693272921
"Pgd",-0.119607325195295,7.54390315973402,-0.120991435610713,0.903994082414046,0.903994082414046,-4.61269338076174
"stl",0.0993754223961463,1.8152503693519,0.120988057886471,0.903996749406304,0.903996749406304,-4.61269339525025
"Rh2",-0.0934145136118971,2.02875204125102,-0.120861300705532,0.904096835466722,0.904096835466722,-4.61269393867411
"RIOK2",-0.0944468457223975,3.42183326462383,-0.120831491685809,0.904120372562624,0.904120372562624,-4.61269406638642
"CkIIalpha-i3",0.112487395489136,1.97493593113407,0.120794454792864,0.904149616881025,0.904149616881025,-4.61269422502163
"Cyp12b2",0.211377980768264,1.58870090125669,0.120729788633631,0.904200677576325,0.904200677576325,-4.61269450188111
"CG31265",0.15185275215954,3.43623903469064,0.120619394683642,0.904287846076606,0.904287846076606,-4.61269497417565
"CG32298",-0.0554425394533955,0.631896221800778,-0.120607375851555,0.904297336373837,0.904297336373837,-4.61269502556933
"Mtpalpha",0.0855961364690048,6.25537941426556,0.120543484287125,0.904347786595727,0.904347786595727,-4.61269529868989
"CG43322",-0.11851322508444,3.49276881060464,-0.120531810508379,0.904357004517502,0.904357004517502,-4.61269534857677
"CG1979",0.0561838943831542,1.14218989728077,0.120290865396173,0.904547264025024,0.904547264025024,-4.61269637715654
"AttA",-0.22008376990952,5.04749173918892,-0.120265981941797,0.904566913273695,0.904566913273695,-4.61269648326528
"l(2)k09913",0.0559211981870558,6.85625374131553,0.120240456337015,0.904587069659013,0.904587069659013,-4.61269659208952
"CG5687",0.128180593185056,3.82527449808419,0.120166071590664,0.904645808197635,0.904645808197635,-4.61269690908504
"eIF5",0.105749073260758,5.5956509367412,0.120137877242815,0.904668072239692,0.904668072239692,-4.61269702918591
"CG3160",0.0965586344769185,3.49951826318594,0.120115238609394,0.904685949193146,0.904685949193146,-4.61269712560041
"CG8067",-0.0911882353598168,4.85242000453401,-0.120092000998787,0.904704299189535,0.904704299189535,-4.612697224547
"CG3592",-0.0684377619118011,0.514095481411988,-0.120043393038618,0.904742683505489,0.904742683505489,-4.61269743145958
"pns",0.0578088616149626,3.03132389200859,0.120025430883924,0.904756867762693,0.904756867762693,-4.61269750789904
"CG12991",-0.092158312815632,2.74066222518015,-0.119990370193511,0.904784554388295,0.904784554388295,-4.61269765706984
"Gasp",-0.130946668770646,4.38788033983326,-0.119937995941462,0.904825913357223,0.904825913357223,-4.61269787982256
"Cyp4d1",0.181703507556715,3.90851132516363,0.119923838340408,0.904837093395576,0.904837093395576,-4.61269794001951
"wus",-0.232284675622103,4.07040071358141,-0.119914642252648,0.904844355413992,0.904844355413992,-4.61269797911672
"CG32368",-0.400569855398319,6.80011263087176,-0.119856086904807,0.904890595921187,0.904890595921187,-4.61269822799473
"Axn",0.14995789497155,3.27894462257209,0.11984569509547,0.904898802251809,0.904898802251809,-4.61269827215037
"CG11414",0.07584210755528,3.38886524525073,0.119837743097721,0.904905081889272,0.904905081889272,-4.61269830593648
"Patronin",-0.0760694350061351,2.87458351272972,-0.119810083458763,0.904926924561462,0.904926924561462,-4.61269842343813
"CG1265",-0.117715666119991,6.6337752545919,-0.119794330420283,0.904939364686283,0.904939364686283,-4.61269849034692
"CG8093",0.155057440814359,3.95915342361636,0.119787962491365,0.904944393426417,0.904944393426417,-4.6126985173913
"CG34348",0.128988274095717,3.56206778099883,0.119776425564396,0.904953504123375,0.904953504123375,-4.61269856638457
"Ge-1",0.0820152764336384,3.34258631769483,0.119581338838587,0.90510756579781,0.90510756579781,-4.61269939413524
"RpL18A",0.183702660908585,6.90084412710622,0.119564744429687,0.905120670713964,0.905120670713964,-4.61269946448291
"Bka",-0.144263363080393,4.00277925167895,-0.119528842310599,0.905149023381268,0.905149023381268,-4.61269961664716
"Klp61F",-0.0866364245298805,2.71681714979333,-0.119486936802499,0.905182117208342,0.905182117208342,-4.61269979419788
"AcCoAS",-0.0951456958628967,5.17921661957218,-0.119451969543321,0.90520973185519,0.90520973185519,-4.61269994230409
"RacGAP84C",-0.0586633827333308,1.19444934239904,-0.119424613618786,0.905231335694291,0.905231335694291,-4.61270005814178
"CG10803",-0.142805951073321,3.65192430260868,-0.119234860127263,0.905381191995249,0.905381191995249,-4.61270086091639
"Vha100-2",0.0990280603230245,6.21317468453063,0.11919334415428,0.905413979360264,0.905413979360264,-4.61270103638455
"CG11470",-0.126349134178942,3.01009372433157,-0.119134984344364,0.905460069473982,0.905460069473982,-4.6127012829403
"ade5",0.115639292712976,7.18087882899678,0.11907861690719,0.905504586403724,0.905504586403724,-4.6127015209642
"CG13248",-0.0898969134689334,1.61860362112372,-0.119040787111048,0.905534463155631,0.905534463155631,-4.6127016806457
"CG10702",-0.0821573324712292,2.59467239793466,-0.119032144988737,0.905541288443987,0.905541288443987,-4.61270171711744
"san",-0.117480282464424,6.33739218016111,-0.118961856460666,0.905596800473931,0.905596800473931,-4.61270201365277
"CG4619",-0.118607174781832,3.51974078320399,-0.118961202321676,0.905597317097899,0.905597317097899,-4.61270201641165
"CG13397",0.066791607219296,4.31971780986754,0.11896059786522,0.905597794483778,0.905597794483778,-4.61270201896097
"Snx16",-0.090482568070688,4.5499310634566,-0.118933087984088,0.905619521195233,0.905619521195233,-4.6127021349716
"CG9119",0.301505257343546,3.30438713904051,0.118902587091718,0.905643610227026,0.905643610227026,-4.61270226356413
"ND-ASHI",0.100483567908046,7.37076875898595,0.118868394749725,0.905670614801493,0.905670614801493,-4.61270240768073
"Mcm6",-0.0764987425474875,3.50896318376905,-0.118841528717572,0.905691833249491,0.905691833249491,-4.61270252088875
"Brd8",0.0792073018540096,2.58822638126407,0.118776020042941,0.905743571448816,0.905743571448816,-4.61270279682184
"CNT1",0.0468890944928313,0.947085705618864,0.118769083681297,0.905749049752662,0.905749049752662,-4.61270282603002
"CG10096",0.116868145467413,2.31008615965318,0.118682026801488,0.90581780723064,0.90581780723064,-4.61270319247094
"CG8401",0.101312937123178,1.22238787625428,0.118649951469211,0.905843140492511,0.905843140492511,-4.61270332741515
"RpL39",-0.110673601550912,7.12889771269142,-0.118628511067176,0.905860074286365,0.905860074286365,-4.6127034175968
"CG13488",0.134461850530494,2.12501933434962,0.118552783119464,0.905919885148686,0.905919885148686,-4.61270373598988
"CG15109",0.0656356625263377,2.24649062617334,0.118545388657312,0.905925725414755,0.905925725414755,-4.61270376706852
"PDZ-GEF",0.102544497788192,3.15029488946916,0.11853329476618,0.905935277377174,0.905935277377174,-4.61270381789448
"CG11504",-0.200881131776453,3.43033423749454,-0.11851665385713,0.905948420674902,0.905948420674902,-4.61270388782135
"slim",0.0814024122357502,3.88871327694254,0.118476524125749,0.905980115986816,0.905980115986816,-4.61270405641039
"Roc1a",-0.145893836813094,8.34192598407126,-0.118375351267474,0.90606002513024,0.90606002513024,-4.61270448119451
"mlt",0.106059244193566,4.62574192513626,0.118353774405794,0.906077067262333,0.906077067262333,-4.61270457174014
"Smyd4-3",-0.115013179318721,2.20933552733796,-0.118328471987037,0.906097052020995,0.906097052020995,-4.61270467789878
"PAPLA1",0.108526820318568,2.62303262400968,0.118325879142615,0.90609909994602,0.90609909994602,-4.61270468877602
"CG8878",-0.0769942033057736,2.84086515581063,-0.118297043043276,0.906121875813361,0.906121875813361,-4.61270480973024
"Ncoa6",0.0776956563351785,2.57522859202169,0.118264345987309,0.906147701308806,0.906147701308806,-4.61270494684376
"CG18171",-0.0514595327922325,0.957244224493659,-0.118026270581486,0.906335746216813,0.906335746216813,-4.61270594405947
"CG11269",0.0503769537070066,0.450564065472282,0.118021055749392,0.906339865234801,0.906339865234801,-4.61270596588013
"Mdh1",0.0789850969096886,7.67731492188031,0.117978130418643,0.906373770586811,0.906373770586811,-4.61270614545793
"BG642312",-0.254378475377087,1.9150336109761,-0.117961174735242,0.906387163389138,0.906387163389138,-4.61270621637391
"gek",0.0743983458589312,2.50508459403264,0.117774010564856,0.90653500073689,0.90653500073689,-4.61270699849845
"hmw",-0.0587716279137671,1.28943052140454,-0.117741142446252,0.906560962966818,0.906560962966818,-4.61270713572013
"bowl",0.0610385497083259,3.92174444797984,0.117639117004301,0.906641552589192,0.906641552589192,-4.61270756142414
"Xpd",-0.080170893038384,3.53978845484229,-0.117621523419363,0.906655449813627,0.906655449813627,-4.61270763479659
"tacc",-0.0802426638622924,4.47956909951022,-0.117564347815996,0.906700613191676,0.906700613191676,-4.61270787316651
"Miga",-0.0904928970336094,3.14020068762808,-0.117541640985476,0.906718549548874,0.906718549548874,-4.61270796780107
"CG32219",-0.096191604103172,1.12570686307657,-0.117521097212828,0.906734777326327,0.906734777326327,-4.61270805340498
"ATP7",0.0646120092555145,3.34250982056861,0.117508249891465,0.906744925602863,0.906744925602863,-4.61270810693093
"CG11200",0.102748061885695,4.63222444940389,0.117453102516269,0.906788487452089,0.906788487452089,-4.61270833662564
"Eaat2",0.0692773774595494,1.83956290120841,0.11743754516089,0.90680077652324,0.90680077652324,-4.61270840140422
"CG7300",-0.0791310228887778,1.69461394843403,-0.117370655235409,0.906853614493471,0.906853614493471,-4.61270867982644
"Non3",0.102409123559403,5.27100011989189,0.117349529039943,0.906870302673568,0.906870302673568,-4.61270876772905
"rib",-0.037517211899869,0.354553469934077,-0.117321747419862,0.906892248225783,0.906892248225783,-4.6127088832997
"CG3711",0.0654575184685298,2.12409216840132,0.117320215964184,0.906893457971613,0.906893457971613,-4.61270888966971
"pigeon",0.0807772843934975,2.8835676921236,0.11710540456308,0.907063146547011,0.907063146547011,-4.61270978234354
"CG11752",0.111716285228081,8.52523040149395,0.117082179265731,0.907081493446762,0.907081493446762,-4.61270987876102
"IntS12",-0.0958906850218399,3.58027181380068,-0.117069112031301,0.907091815973618,0.907091815973618,-4.61270993299994
"pirk",-0.122211607257765,3.13554168302428,-0.117013069924428,0.90713608689601,0.90713608689601,-4.61271016554849
"Asph",0.0943117752194533,5.53408664384561,0.116961253604943,0.907177019884379,0.907177019884379,-4.61271038046297
"Dbp21E2",-0.093394888772738,3.15343674864194,-0.116921253229383,0.907208618882951,0.907208618882951,-4.61271054630434
"Hmt4-20",0.0790370396657232,2.87604969450712,0.11691369067051,0.907214593075848,0.907214593075848,-4.6127105776523
"isoQC",-0.110929826766744,5.4266490103378,-0.116870668080751,0.907248579722906,0.907248579722906,-4.61271075594894
"CG7214",0.16202959773171,4.13868540304457,0.116870608396822,0.907248626871667,0.907248626871667,-4.61271075619624
"Hexo2",-0.0690684656046265,4.10108152297968,-0.116835747397641,0.907276166216637,0.907276166216637,-4.612710900621
"CG8777",0.0600858376854263,2.45503919694434,0.116828279440627,0.907282065736558,0.907282065736558,-4.6127109315542
"X11L",-0.066225246096268,2.23972544721291,-0.116794217833089,0.907308973714894,0.907308973714894,-4.61271107261656
"Ef1beta",0.120591730147,10.48022928698,0.116772345250484,0.90732625266815,0.90732625266815,-4.61271116317778
"bs",0.0886707501576809,2.28247182206098,0.116606863705932,0.907456981607055,0.907456981607055,-4.61271184778802
"CG15233",-0.107443983496793,1.25603601176182,-0.116596079163228,0.907465501387904,0.907465501387904,-4.61271189237085
"net",-0.0592194575130027,1.45176317119608,-0.116567108878323,0.907488387945471,0.907488387945471,-4.61271201211235
"CG12321",0.161779675477064,5.15385981342541,0.11655183472188,0.907500454577684,0.907500454577684,-4.61271207523231
"CG10731",-0.122710865056846,3.50435454376956,-0.116492064451504,0.907547673490512,0.907547673490512,-4.61271232215162
"ab",0.0576758489503241,1.17463229026424,0.116478057395688,0.907558739206296,0.907558739206296,-4.6127123799984
"CG12860",0.0765229208405539,2.54220387708361,0.116462527762015,0.907571007795347,0.907571007795347,-4.61271244412506
"CG14757",-0.109624167712741,4.55478634381649,-0.116349931963731,0.907659960441288,0.907659960441288,-4.6127129088123
"AspRS",-0.0711356408710655,6.98533863526496,-0.116343146460037,0.907665321145333,0.907665321145333,-4.61271293680199
"jv",0.0563137538783334,1.09722585426616,0.116306141361345,0.907694556100107,0.907694556100107,-4.61271308941651
"CalpC",-0.0915319271904167,3.35252080685366,-0.116301662226502,0.907698094737456,0.907698094737456,-4.61271310788584
"RpL28",0.119404227440674,11.0129291353787,0.116258880306581,0.907731893702207,0.907731893702207,-4.61271328425756
"CG13907",-0.0902850757510603,5.08805790432755,-0.116206726355913,0.907773097074759,0.907773097074759,-4.61271349917848
"Toll-9",0.0712105345404694,0.849716488319207,0.116188299498337,0.907787654971513,0.907787654971513,-4.61271357509058
"Dp",0.0865920050615578,3.78968089851039,0.116174029864946,0.907798928529585,0.907798928529585,-4.61271363386812
"CG31955",0.149436990900672,2.36328687679892,0.116168009525679,0.90780368483435,0.90780368483435,-4.61271365866413
"sug",-0.0729416539925358,3.26135902226242,-0.116008778205403,0.907929485060482,0.907929485060482,-4.61271431402486
"CG16713",0.150943367241739,8.91006996804921,0.115943003602572,0.907981450774378,0.907981450774378,-4.61271458447633
"Sec24AB",0.0804845751762855,3.55104885258885,0.115856442161805,0.90804983989529,0.90804983989529,-4.61271494016535
"CG31752",-0.0590268046622571,0.712940293559508,-0.11585491687625,0.908051044975475,0.908051044975475,-4.6127149464305
"ppk29",0.0735862423405507,0.402291040578585,0.115783913681146,0.90810714260714,0.90810714260714,-4.61271523798721
"CG8852",-0.0972470659058877,2.45860377906207,-0.115763687153719,0.908123123104208,0.908123123104208,-4.61271532100965
"stau",0.0811056849474401,3.45323850652548,0.115759181300241,0.908126683076768,0.908126683076768,-4.61271533950254
"CG10880",-0.104898032474342,3.27746491574346,-0.115757637580493,0.908127902735135,0.908127902735135,-4.6127153458381
"CG31689",0.0771858153349543,3.50066506023525,0.115753986376096,0.908130787470754,0.908130787470754,-4.61271536082262
"tum",-0.0976722874131477,4.12588832986814,-0.115750636137406,0.908133434421129,0.908133434421129,-4.61271537457157
"gskt",0.0539969064632282,1.396777982713,0.11575035761084,0.908133654478929,0.908133654478929,-4.61271537571458
"ND-24",0.107302945922951,6.26269071446781,0.115747652123332,0.908135792026312,0.908135792026312,-4.61271538681723
"loopin-1",-0.0608605355927939,2.95388286934549,-0.115732579152592,0.90814770086811,0.90814770086811,-4.61271544866824
"ND-B17",0.123555048861427,6.40170372356371,0.115720819636769,0.908156991832449,0.908156991832449,-4.61271549691709
"S6k",-0.0801439927526131,3.5376466089546,-0.115668520240422,0.908198312721525,0.908198312721525,-4.6127157114402
"Cip4",-0.0776224201536442,3.66895059536046,-0.115502627007853,0.908329383897392,0.908329383897392,-4.61271639126442
"bsh",0.0374534783676636,0.37537750673593,0.115397492014281,0.908412451695557,0.908412451695557,-4.61271682159888
"CG1287",-0.0923653265934463,2.3203735032934,-0.115374641225346,0.908430506377905,0.908430506377905,-4.61271691507902
